第三届中国水禽发展大会,2
第五届海内外生命科学论坛,1
江苏省畜牧兽医学会成立60周年庆典暨2015年学术年会,3
中国动物学会成立65周年年会,1
四川省畜牧兽医学会2014学术年会,1
第七届中国优质禽育种与生产研究会学术讨论会暨代表大会,1
第十五次全国家禽学术讨论会,3
北京畜牧兽医学会成立五十周年庆典暨北京畜牧兽医学会第八届会员代表大会学术研讨会,2
2009山东饲料科学技术交流大会,2
云南畜牧兽医,1
农家参谋,8
畜牧兽医科学（电子版）,4
生物学教学,1
现代农业科技,7
新农村（黑龙江）,1
河南师范大学,1
农村．农业．农民：下半月,2
种植与养殖,12
宁德师专学报（自然科学版）,2
新农村,8
农家顾问,5
中国兽医杂志,7
今日畜牧兽医,6
集美大学,3
山区开发,1
农村实用技术,5
吉林畜牧兽医,16
饲料广角,3
浙江农业学报,5
内蒙古农业科技,1
湖南畜牧兽医,5
农村实用科技,1
中国家禽学报,1
新疆农业大学,2
西南民族大学学报（自然科学版）,1
科学种养,7
动物医学进展,4
福建农业,5
黑龙江畜牧兽医（上半月）,5
农村科技开发,1
湖南农业,6
中国农资,1
上海农业学报,3
中兽医学杂志,8
兽医导刊,16
畜牧市场,5
中国兽医学报,4
浙江大学,7
广东农业科学,2
浙江大学学报(农业与生命科学版),1
中国农村小康科技,3
内蒙古农业大学,3
四川农业科技,2
贵州畜牧兽医,6
河南畜牧兽医：综合版,3
河南畜牧兽医（市场版）,2
资源开发与市场,1
农业知识(科学养殖),1
郑州牧业工程高等专科学校学报,3
云南农业,1
江苏农业学报,3
南方农业,1
河北农业,3
农村经济与科技,2
北方牧业,4
北京农业,4
农村实用科技信息,2
农村科技,4
辽宁畜牧兽医,1
吉林农业C版,3
青岛农业大学,1
草业学报,1
植物医生,1
草业与畜牧,1
中国农业科学院,2
宁夏农林科技,1
仲恺农业工程学院学报,8
中国农业信息,2
中国粮油学报,2
安徽农业大学学报,1
瞭望,1
病毒学报,1
天津农学院学报,1
武汉文史资料,1
农村工作通讯,1
中国兽药杂志,2
中国医科大学,1
贵州农业科学,1
南方农业学报,1
湖南饲料,2
技术与市场,1
安徽农业,4
邵阳学院学报（自然科学版）,2
山东农业大学学报（自然科学版）,1
中国媒介生物学及控制杂志,1
福建农林大学学报（自然科学版）,1
西南农业学报,1
浙江大学学报（农业与生命科学版）,1
中国动物检疫,2
西南大学学报：自然科学版,2
畜牧兽医学报,4
中国兽医科技,4
中国畜牧兽医学会家禽学分会第七次代表大会暨第十二次全国家禽学术讨论会,1
河南农业大学,10
第五届中国兽药大会(中国畜牧兽医学会动物药品学分会2014年学术年会、中国畜牧兽医学会生物制药学分会暨中国微生物学会兽医微生物学专业委员会联合学术论坛),1
山东畜牧兽医学会禽病学专业委员会第四届禽病学术研讨会,1
福建省畜牧兽医学会2009年学术年会,1
中国畜牧兽医学会家畜传染病学分会第一次全国鸭病防控高级研讨会,4
第二届山东省畜禽健康养殖、动物福利学术研讨会暨中国肉、蛋鸭鹅等水禽产业高峰论坛,2
中国畜牧兽医学会家禽学分会第十七次全国家禽学术研讨会,3
中国畜牧兽医学会动物营养学分会第十一次全国动物营养学术研讨会,10
2014新南都全国技术巡讲会,4
第五届(2013)中国水禽发展大会,4
中国畜牧兽医学会动物传染病学分会第十六次学术研讨会,2
中国畜牧兽医学会动物营养学分会第七届中国饲料营养学术研讨会,3
上海市畜牧兽医学会2011年学术年会,1
中国畜牧兽医学会家畜传染病分会第八次全国会员代表大会暨第15次学术研讨会,1
中国畜牧兽医学会禽病学分会禽流感及免疫抑制病论坛,1
第八届中国优质禽育种与生产研究会学术讨论会暨代表大会,1
第四届(2011)中国水禽发展大会,1
第三届中国林业学术大会,1
中国园艺学会葡萄与葡萄酒分会首届学术年会,1
2016第六届中国兽药大会(中国畜牧兽医学会动物药品学分会第五届全国会员代表大会暨2016学术年会、中国微生物学会兽医微生物学专业委员会、中国畜牧兽医学会生物制品学分会2016年联合学术大会),1
第九届全国家畜环境科学讨论会,2
中国畜牧兽医学会2009学术年会,1
2012第四届中国兽药大会,1
中国畜牧兽医学会动物微生态学分会第四届第九次全国学术研讨会暨饲料和动物源食品安全战略论坛,1
第3届全国人畜共患病学术研讨会,1
河南省畜牧兽医学会第八届会员代表大会暨2013年学术研讨会,1
中国畜牧兽医学会禽病学分会第十五次学术研讨会,2
福建农林大学学报(自然科学版),1
中国兽医寄生虫病,1
现代农业,3
农家科技（下旬刊）,2
农业与技术,3
新疆农垦科技,1
山西农机,1
现代畜牧兽医,2
中国预防兽医学报,4
农民科技培训,3
农业生物技术学报,2
河南畜牧兽医：市场版,1
新农民（上半月）,1
大科技,1
新课程学习（学术教育）,2
福建农业大学学报(自然科学版),2
今日科技,1
浙江农业科学,2
中国动物传染病学报,1
铁军,2
贵州大学,2
现代化农业,3
生物技术通报,1
华中师范大学,1
江西农业学报,2
厦门大学学报（自然科学版）,1
江苏农村经济,1
济南大学,1
云南农业科技,1
黑龙江农业科学,2
河南科技学院,1
福建省畜牧兽医学会第十次会员代表大会暨“坚持科技创新、建设海西现代畜牧业”学术研讨会,1
应用科技,2
吉林农业大学,1
第二届中国水禽业发展高层论坛,2
中国科学院大学,1
福建省科协第十六届学术年会畜牧兽医分会场——福建省畜牧兽医学术年会,2
第十六次全国家禽学术讨论会,1
第二届全国鸭鹅产业大会,1
中国畜牧兽医学会2011学术年会,1
福建省科协第十二届学术年会畜牧兽医分会暨福建省畜牧兽医学会2012年学术年会,1
第十一次全国家禽学术讨论会,3
福建省科协第十三届学术年会分会场——福建省畜牧兽医学术年会,1
2007山东饲料科学技术交流大会,1
第五届媒介生物可持续控制国际论坛,1
山东农业科学,2
中国兽医科学,2
中药新药与临床药理,1
林业实用技术,1
重庆大学,1
河北医科大学,1
绿色科技,1
甘肃农业大学,2
杂草科学,1
农业装备技术,2
兽药与饲料添加剂,3
南阳农业科技,1
中国农村科技,1
湖南农业科学,1
海南师范大学,1
农业新技术,1
中国水产,3
西北大学,1
南京师范大学,1
广东农村实用技术,1
农村科学实验 ,1
水产学杂志,1
农家女,1
肉品卫生,1
甘肃农业大学学报,1
长江大学学报（自然科学版）,1
北方水稻,1
农业科技通讯,1
科技致富向导,1
华中师范大学学报（自然科学版）,1
耕作与栽培,1
饲料与畜牧·新饲料,1
江苏农业研究,1
现代农村科技,1
佛山科学技术学院学报,1
石河子大学,1
动物学报,1
饲料与畜牧,2
中国农业信息（上半月）,1
南方农机,1
内陆水产,1
山东大学,1
云南农业大学学报（自然科学）,1
辽宁农业职业技术学院学报,2
北方园艺,1
中南林业科技大学,1
生物技术,1
河南水产,1
东北林业大学,1
云南农业大学学报,1
农机化研究,1
河北农机,1
云南水力发电,1
广西农业生物科学,1
广西师范大学,2
黑龙江水产,2
淡水渔业,2
水产养殖,1
农业开发与装备,1
河北师范大学,1
渔业科学进展,1
现代农机,1
科学养鱼,2
中国林业科学研究院,1
上海海洋大学,1
四川林业科技,1
内蒙古畜牧科学,1
海洋与渔业,1
蛇志,1
林业与生态科学,1
中国南方果树,1
花卉,1
中国畜牧兽医学会动物微生态学分会第五届第十二次全国学术研讨会,1
北京林业大学,1
第三届全国酶制剂在饲料工业中的应用学术研讨会,2
福建省科协第十四届学术年会分会场——福建省畜牧兽医学术年会,1
福建省科协第十五届学术年会畜牧兽医分会场——福建省畜牧兽医学术年会,1
时代农机,1
现代妇产科进展,1
第二届全国家禽营养与饲料科技研讨会,1
中国林木渔业经济学会饲料经济专业委员会第四届学术交流会,1
第八届世界华人虾蟹养殖学术研讨会,1
第六届中国蛋品科技大会,1
2012中国农业机械学会国际学术年会,1
中国畜牧兽医学会2006学术年会,1
科技信息,1
科普童话·新课堂（上）,1
情感读本,1
现代语文（学术综合）,1
学周刊,1
读写算（教育教学研究）,1
中学教学参考,3
学周刊C版,1
曲阜师范大学,1
山东师范大学,1
西南大学,1
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十四次学术研讨会,1
安全与健康（上半月版）,1
职业与健康,1
中学生物教学,1
