辽宁省畜牧业经济管理站;昌图县畜牧技术推广站;黑山县畜牧技术推广站;开原市畜牧技术推广站;凤城市畜牧技术推广站;宽甸县畜牧技术推广站,1
中国热带医学,1
中国地质科学院,1
中国寄生虫学与寄生虫病杂志,1
收藏界,1
兴义市畜禽品种改良站,1
四川省畜禽繁育改良总站,1
阿拉善左旗兽医工作站;西北农林科技大学动物医学院;内蒙古自治区额济纳旗畜牧兽医工作站;青海大学农牧学院动物医学系,1
第四届全国饲料营养学术研讨会论文集,1
四川省兽医防疫检疫总站,2
新世纪 新机遇 新挑战——知识创新和高新技术产业发展（下册）,1
西北大学,2
辽宁省种牛繁育中心,1
贵州省草业科学研究所,1
渔业致富指南,3
安徽农业技术师范学院学报,1
兽药饲料添加剂,1
安徽农学院学报,1
生物学通报,1
中共福建省委党校学报,1
山西政报,1
中国美容医学,2
水土保持应用技术,2
海洋与渔业,1
热带农业科学,2
成都大学,1
林业科技通讯,2
山西林业,1
园艺与种苗,1
安徽医科大学学报,1
辽宁石油化工大学学报,1
淡水渔业,1
绿色科技,1
集美大学,3
内蒙古医科大学,1
昆明医科大学,4
河北省畜牧总站;河北天和肉牛养殖有限公司,1
广东省林业科学研究院;广州中医药大学;广州白云华南生物科技有限公司;成都市三禾田生物技术有限公司;河源市金源绿色生命有限公司,1
蚕桑茶叶通讯,27
安徽医科大学,3
花卉,2
茶叶,1
双足与保健,1
2018年中国水产学会学术年会论文摘要集,1
果树实用技术与信息,1
山西果树,2
聊城大学,1
热带作物学报,1
中华损伤与修复杂志(电子版),2
食用菌,1
天津市畜牧业发展服务中心;农业部环境保护科研监测所,1
福建农林大学;,1
宁夏大学;盐池县农牧科学研究所,1
内蒙古绰源林业局;内蒙古大兴安岭林业科学技术研究所,1
宁夏回族自治区动物疾病预防控制中心;中国农业科学院兰州兽医研究所;中国农业科学院哈尔滨兽医研究所;中国动物卫生与流行病学中心,1
植物学报,1
江苏省遗传学会2017年学术研讨会——“技术创新与遗传学发展”论文摘要集,1
中国医学科学院药用植物研究所广西分所,1
广西壮族自治区林业科学研究院,5
吉林省水产科学研究院,1
防护林科技,2
青岛大学,4
中国农资,1
中华烧伤杂志,2
南方医科大学学报,1
浙江海洋大学,1
福建热作科技,2
武汉大学,4
新疆农机化,1
华东师范大学,1
林业科技,1
宁夏林业研究院股份有限公司;种苗生物工程国家重点实验室,1
天津市惠泽牧业有限公司;天津市畜牧兽医研究所;天津市奶业发展服务中心,1
水产学报,2
延安职业技术学院;志丹县果业管理局,1
种子,1
赤峰市林业科学研究院;翁牛特旗林果产业办公室,1
农业研究与应用,1
广西壮族自治区农业生态与资源保护总站;广西壮族自治区桂林茶叶科学研究所,1
玉林广安中药材科技有限公司,1
2016年浙江省医学会耳鼻咽喉头颈外科学学术年会论文汇编,1
广西农垦国有大明山农场,1
青岛康盛水产良种养殖有限公司,1
广东省农业科学院动物科学研究所;广州飞禧特生物科技有限公司,1
贵州林业科技,1
上海应用技术学院学报(自然科学版),1
广西壮族自治区农业科学院经济作物研究所,1
中南林业科技大学,2
南京大学,1
小金县鑫鸿玛卡生物科技有限公司,1
发明与创新(中学生),1
福建省亚热带植物研究所;台湾丰山生态园,1
甘肃省农业科学院农产品贮藏加工研究所;静宁县果树果品研究所;天水市果树研究所;甘肃农业大学;平凉金果有限公司;陇东学院农林科技学院;甘肃省农科院张掖节水农业试验站;西峰区三姓林果专业合作社;天水裕源果蔬有限责任公司;甘肃新蓝天制冷有限公司,1
河南省肉牛工程技术研究中心,1
甘肃省畜牧业产业管理局;甘肃育耕牧业科技有限公司;甘肃省景泰农牧业良种场;天祝县畜牧站;民勤县畜牧站;永昌县畜牧站;古浪县畜牧站;安定区畜牧站,1
白城市畜牧科学研究院,1
解放军医学杂志,2
天津现代晨辉科技集团有限公司,1
南方农业学报,1
当涂县大陇乡政府,1
中国园艺学会2015年学术年会论文摘要集,1
梧州市人民医院,1
河北省畜牧良种工作站,1
水生生物学报,2
2015年（第五届）药物毒理学年会论文集,1
中国全科医学,2
中国人兽共患病学报,2
河南林业科技,2
新乡医学院,2
中国医疗美容,1
中国临床研究,2
南京林业大学学报(自然科学版),5
甘肃省林业科学研究院,1
河北省畜牧站;河北省畜牧业协会,1
水产科学,2
水产学杂志,1
南昌双胞胎饲料有限公司,1
青海省畜牧兽医科学院;青海省互助县畜牧兽医工作站;青海省绿草源食品有限公司,1
海南大学,1
南华大学,1
茂名市农作物技术推广站;广东省新华农场茶叶公司;茂名市特聘人才管理中心,1
基础医学与临床,3
海南省林业科学研究所,1
中国骨与关节外科,1
洛阳农林科学院;中国林业科学研究院林业研究所,1
青海省动物疫病预防控制中心;海晏县动物疫控中心;贵南县动物疫控中心;祁连县动物疫控中心;果洛州动物疫控中心;海北州动物疫控中心;海南州动物疫控中心;达日县动物疫控中心;玛沁县动物疫控中心;共和县江西沟乡兽医站,1
热带林业,1
长春市林业科学研究院;国营九台市波泥河林场,1
宁国市金东坊农业开发有限公司;宁国市金鼎家庭农场;安徽省郎溪县水产管 理站,1
辽宁省淡水水产研究院;荆州市民康生物科技有限公司,1
福建茶叶,1
落叶果树,1
巫山县畜牧生产站,1
秀山县恩昌渔业养殖专业合作社,1
东北大学,1
南京理工大学,1
华夏医学,1
天津市畜牧兽医研究所;天津嘉立荷牧业有限公司;天津市稼粒禾农产科学有限公司,1
泸州医学院,1
黑龙江生态工程职业学院学报,1
丽水市莲都区山海珍稀植物研究所;丽水市农业科学研究院;丽水市曼地亚红豆杉科技开发有限公司,1
河南科技学院;新乡市畜牧技术推广站,1
文登市水产技术推广站,1
细胞与分子免疫学杂志,2
永嘉县原野园林工程有限公司,1
第三届（2012）中国黄羽肉鸡行业发展大会会刊,1
科技创新与经济结构调整——第七届内蒙古自治区自然科学学术年会优秀论文集,1
中国现代中药,1
巫山县科技情报研究所,1
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十七次学术研讨会论文集（上）,1
海南省农业科学院畜牧兽医研究所;海南省畜牧技术推广站,1
内蒙古中医药,2
湖北省林木种苗管理站;湖北省建始县国有长岭岗林场,2
浙江农林大学,2
南昌大学,6
广西医科大学,3
山东林业科技,1
赣州市森源科技种苗场;全南县林业技术推广站,1
中国组织工程研究,8
浙江省淡水水产研究所;乾元苕溪牛蛙专业合作社,1
华东理工大学,1
长江大学学报(自然科学版),1
河北省生物研究所,1
汉中市茶产业办公室;西乡县茶技站;勉县茶技站;宁强茶叶中心;南郑县蚕茶果站;城固县茶技站;镇巴县茶技站;略阳县园艺站,1
中国南方果树,1
平凉红牛集团;平凉市牛产业开发办公室;灵台县畜牧兽医局;崇信县畜牧兽医局;崆峒区畜牧兽医局;平凉市灵易科技有限公司;灵台县畜牧中心;崆峒区畜牧技术服务中心;平凉市西开牧业集团;平凉市天源农牧有限责任公司;平凉市伊通清真肉制品公司;泾川县旭康食品有限公司等,1
阿拉善盟畜牧兽医工作站,1
广西壮族自治区中国科学院广西植物研究所,1
西北植物学报,2
中国动物传染病学报,1
第四届（2011）中国苜蓿发展大会论文集,1
山东和康源集团有限公司,1
遵义医学院,1
蚌埠医学院,2
河北康利动物药业有限公司,1
丽水市大山菇业研究开发有限公司;丽水市林业科学研究院;中国林科院热林所;缙云山农农产品科技开发有限公司,1
林业科技开发,1
农垦医学,1
汉中市农业技术推广中心,1
广东省水产养殖技术推广总站汕头市中心站;汕头市华勋水产有限公司,1
大连理工大学,1
中华医学会神经外科学分会第九次学术会议论文汇编,1
中国畜牧兽医学会2010年学术年会——第二届中国兽医临床大会论文集(下册),1
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十六次学术研讨会论文集,1
厦门市农业机械监理所,1
中华中医药学刊,1
四川省若尔盖县林业局;阿坝州科学技术研究院林科所,1
忠县畜牧生产技术推广站;忠县新生镇畜牧兽医站;忠县任家镇畜牧兽医站;忠县复兴镇畜牧兽医站;忠县石宝镇畜牧兽医站;忠县黄金镇畜牧兽医站,1
内蒙古林业,1
大连雪龙产业集团有限公司;澳大利亚凯斯特拉研究公司,1
河南省动物疫病预防控制中心;中国动物疫病预防控制中心;河南省郑州种畜场;鲁山县动物疫病预防控制中心;郑州市动物疫病预防控制中心;河南省动物卫生监督所,1
中国农业科学院兰州兽医研究所,1
第六届全国烧伤救治专题研讨会论文汇编,1
南京林业大学,4
郑州大学学报(医学版),3
龙岩学院学报,1
昆明医学院,4
食用菌学报,1
抚州市鹏鑫畜牧水产综合开发有限公司;江西省水产科学研究所,1
国家海洋局第一海洋研究所,1
中国科学院东北地理与农业生态研究所,1
中国科学院沈阳应用生态研究所,1
中国农业科学院饲料研究所,2
水产科技情报,1
河北医科大学学报,1
南阳师范学院,2
中国中西医结合急救杂志,1
厦门大学,1
陕西省动物研究所;陕西省珍稀野生动物抢救饲养研究中心;陕西省野生动植物保护协会;四川养麝研究所;西安交通大学医学院,1
中国科学院研究生院（海洋研究所）,1
北京林业大学,5
中国畜牧兽医学会兽医公共卫生学分会成立大会暨第一次学术研讨会论文集,1
广西园艺,1
四川林勘设计,1
东北林业大学学报,1
黔南民族医专学报,1
中国口腔颌面外科杂志,1
日照市水产研究所,1
解剖科学进展,1
中国林业,1
齐鲁渔业,1
中华眼底病杂志,2
中国草地学报,1
中国林业科学研究院热带林业实验中心,1
重庆大学,1
集美大学学报(自然科学版),1
济南市林果技术推广站,1
北京水产,1
中国畜牧兽医学会2006学术年会论文集（上册）,1
龙口市畜牧管理办公室,1
华中师范大学,1
中国花卉盆景,1
乌海市农业技术推广站,1
广西贺州地区农业局;广西大学;广西自治区畜牧研究所,1
吉林省牧业管理局;黑龙江畜牧局;辽宁省畜牧兽医技术推广站;吉林省白城地区畜牧兽医总站;吉林省四平市液氮站,1
西北农林科技大学学报(社会科学版),1
内蒙古师范大学,1
中国人兽共患病杂志,1
第三届国际暨全国肝衰竭与人工肝学术会议论文集,1
南宁市科康生物科技有限责任公司,1
甘肃省定西县畜牧兽医工作站,1
中国农业科学院饲料研究所;国家饲料质量监督检测中心;中国科学院海洋研究所;上海市饲料研究所,1
西北农林科技大学;澄志县人民政府,1
中国农业科学院畜牧研究所;内蒙古科尔沁牛业集团公司,1
新疆中医药,1
中国媒介生物学及控制杂志,1
中国沙漠,1
商丘市兽药厂,1
楚雄彝族自治州畜牧局,1
湖北省遗传学会第七次代表大会暨学术讨论会论文摘要集,1
林业科学研究,1
普兰店市动物卫生监督检验所;中国科学院哈尔滨兽医研究所,1
汕头市大顺实业有限公司,1
镇宁自治县畜牧水产技术开发服务公司,1
中山大学中山眼科中心,1
河南省林业技术推广站,1
西藏自治区农牧科学院畜牧兽医研究所;拉萨市农牧局,1
青海省畜牧兽医科学院;青海省牧科院兽医药品制造厂,1
山西省农业厅畜牧兽医局;山西省畜禽繁育工作站;山西省农科院畜牧兽医研究所;山西省家畜冷冻精液中心,1
吉林大学学报(医学版),3
现代渔业信息,1
北京林业大学学报(社会科学版),1
二○○三年全国鹿业发展信息交流会材料汇编,1
兵团工运,1
齐齐哈尔医学院,1
天津市动物疫病预防控制中心;天津市畜牧兽医研究所,1
中国畜牧兽医学会家畜传染病学分会第八届全国会员代表大会暨第十五次学术研讨会论文集,1
中国畜牧兽医学会兽医公共卫生学分会第三次学术研讨会论文集,1
医学信息(上旬刊),1
江西省妇幼保健院,1
全国人畜共患病学术研讨会论文集,2
辽宁省疾病预防控制中心,1
中国地方病防治杂志,1
中国农业科学院哈尔滨兽医研究所,1
畜牧兽医科技通讯,1
青岛大学学报(医学版),1
生物医学工程与临床,2
广州中医药大学学报,2
中国烧伤创疡杂志,1
福建医药杂志,1
中国人民解放军陆军军医大学,1
东南大学学报(医学版),1
海南医学院学报,1
药物分析杂志,4
中国组织化学与细胞化学杂志,1
中国当代医药,1
昆明医科大学学报,1
中华实验外科杂志,2
中国临床药理学与治疗学,2
中医药导报,1
北京口腔医学,1
中国老年学杂志,5
中国中西医结合杂志,1
2018环境与健康学术会议--精准环境健康：跨学科合作的挑战论文汇编,1
检验医学与临床,1
口腔疾病防治,1
江汉大学,1
军事科学院,1
世界华人消化杂志,1
甘肃中医药大学,1
毒理学杂志,1
锦州医科大学,1
中国医学影像技术,1
贵州医科大学,1
山东大学学报(医学版),1
西北师范大学,1
西南医科大学,2
泰山医学院,2
海峡药学,1
药物评价研究,1
中国卫生检验杂志,1
实用口腔医学杂志,1
中国循证心血管医学杂志,1
江南大学,1
江苏大学,2
西南交通大学,1
中国药理学通报,3
华北理工大学,1
中华皮肤科杂志,1
分析化学,1
中国肺癌杂志,1
口腔生物医学,1
中国现代普通外科进展,1
材料导报,1
泰山医学院学报,1
复旦学报(医学版),3
新疆医科大学,1
临床皮肤科杂志,1
中华口腔医学会口腔材料专业委员会第九次全国口腔材料学术交流会论文集,1
世界科学技术-中医药现代化,1
新医学,1
河北联合大学,1
实用老年医学,1
华中科技大学学报(医学版),1
广西医科大学学报,1
浙江工商大学,1
微循环学杂志,1
中国毒理学会第六届全国毒理学大会论文摘要,1
癌变.畸变.突变,1
热带医学杂志,1
河北大学,1
中华医学杂志,1
江西省第六次中西医结合心血管学术交流会论文集,1
中华乳腺病杂志(电子版),1
风湿病与关节炎,1
全国第十届中西医结合风湿病学术会议论文汇编,1
中华中医药学会第十六届全国风湿病学术大会论文集,1
中国人民解放军医学院,1
组织工程与重建外科杂志,1
中国现代医学杂志,1
渔业科技创新与发展方式转变——2011年中国水产学会学术年会论文摘要集,1
中华神经医学杂志,1
中国生物医学工程学报,1
国际心血管病杂志,1
西华大学,1
汕头大学,1
上海口腔医学,1
第十届全国心血管药理学术会议暨2010（重庆）国际心血管疾病与药物高峰论坛论文集,1
武汉工业学院,2
林业科学,1
上海医学,3
解剖学报,2
心血管康复医学杂志,1
中国实验诊断学,1
滨州医学院,1
中国中医科学院眼科医院,1
中国骨肿瘤骨病,1
2008中国医师协会内分泌代谢科医师分会年会论文汇编,1
微生物学杂志,1
神经解剖学杂志,2
营养学报,1
中国修复重建外科杂志,1
卫生研究,1
中山大学,1
国际眼科杂志,1
江苏省中医院,1
东南国防医药,1
中国临床康复,5
锦州医学院学报,1
华东师范大学学报(自然科学版),1
第四届中国国际暨第七次全国口腔颌面外科学术会议论文集,1
西南农业大学学报(自然科学版),1
眼科新进展,2
中国中医眼科杂志,1
中华泌尿外科杂志,1
中国应用生理学杂志,1
华东六省一市生物化学与分子生物学会2003年学术交流会论文摘要集,1
西南国防医药,1
中国人民解放军第四军医大学,1
承德医学院学报,1
中国心血管杂志,1
第三军医大学学报,2
细胞生物学杂志,1
航空航天医药,1
福建林学院学报,1
解放军药学学报,1
湖北民族学院学报(医学版),1
眼科学报,1
第四军医大学学报,2
中国糖尿病杂志,1
暨南大学学报(自然科学与医学版),1
贵阳医学院学报,1
国外医学(寄生虫病分册),1
国外医药.合成药.生化药.制剂分册,1
宁波三生生物科技有限公司;,1
福建农学院学报,1
2012年中国畜牧兽医学会兽医病理学分会暨中国病理生理学会动物病理生理专业委员会学术研讨会论文集,1
中国农业大学动物医学院,1
西安理工大学,1
湖北省医药工业研究院有限公司,1
中华医学信息导报,1
农村发展论丛,1
中国中西医结合外科杂志,1
九江医学,1
国外医学情报,1
百泉农专学报,1
兽医科技资料,1
福建农林大学;福建大用生态农业综合发展有限公司,1
昌宁县畜牧科技服务中心,1
湖南化工,1
四川农业大学;四川省畜牧科学研究院;万源市犇鑫牧业有限公司,1
第七届中国畜牧科技论坛论文集,1
寻甸科兴畜牧养殖专业合作社,1
贵州大学;毕节市动物产品质量安全监督检验所;贵阳市畜牧技术推广站,1
兴义市绿茵草地畜牧发展有限公司,1
山东省畜牧办公室,1
国外畜牧学.草原与牧草,1
华农科技,1
