饲料博览：技术版,4
中国畜禽传染病,3
畜牧兽医科技,4
东北农业科学,2
畜牧兽医科学（电子版）,19
湖南农业,8
农村天地,5
今日畜牧兽医,99
人天科学研究,1
新疆农垦科技,42
中国计划生育学杂志,1
中华男科学杂志,4
吉林畜牧兽医,129
河南诊断与治疗杂志,1
四川畜禽,3
实用男科杂志,1
男性学杂志,2
河南农业科学,18
新疆农业大学学报,4
北京农业职业学院学报,5
云南农业大学学报：自然科学版,4
猪业科学,3
国际放射医学核医学杂志,1
广西农业生物科学,5
浙江畜牧兽医,32
养猪大视野,1
生殖与避孕,3
黑龙江畜牧科技,17
农家致富顾问,25
新疆医科大学学报,1
水利渔业,1
新农业,30
生物学杂志,2
皖南医学院学报,1
中国实验动物学杂志,1
安徽农业大学学报,10
河南农业,7
金华职业技术学院学报,2
南方奶业,11
北方牧业：奶牛,212
养殖与饲料．饲料世界,5
上海奶牛,29
第二军医大学学报,5
饲料与养殖,2
吉林农业大学学报,7
上海交通大学学报：农业科学版,11
实用医院临床杂志,1
广州医学院学报,1
内蒙古大学学报:自然科学版,1
亚洲男性学杂志：英文版,2
中国组织工程研究与临床康复,19
成都医学院学报,1
华南农业大学学报,6
国际生殖健康／计划生育杂志,1
中国农村小康科技,3
山西农业,3
上海交通大学学报：医学版,2
世界科学,1
山西农业大学学报：自然科学版,3
中国生态农业学报,1
核农学报,5
激光生物学报,4
广东奶业,45
宁夏农林科技,15
江苏农学院学报,1
农业与技术,4
天津农业科学,6
四川农业大学学报,3
沈阳农业大学学报,2
核技术,1
核农学通报,1
郑州牧业工程高等专科学校学报,12
新农村（黑龙江）,25
现代农村科技,11
吉林农业：学术版,5
农民科技培训,4
中国农村科技,12
农村科技开发,4
致富之友,10
今日农村,1
中国生物工程杂志,2
现代妇产科进展,1
中国生物化学与分子生物学报,3
中国医药科学,1
中国医师杂志,1
农业技术与装备,30
重庆医科大学学报,2
中华全科医学,1
糖尿病新世界,1
实用肝脏病杂志,2
新疆中医药,2
心理与健康,1
中华实验外科杂志,3
中国妇幼保健,2
中国食品卫生杂志,1
中国新生儿科杂志,1
中华围产医学杂志,1
中国当代医药,3
国际妇产科学杂志,1
世界临床药物,1
中国药房,1
现代中西医结合杂志,1
中国血液流变学杂志,1
中国综合临床,1
河北医药,1
中国医学影像学杂志,1
中国煤炭工业医学杂志,1
中国实用妇科与产科杂志,1
湖南畜牧兽医,37
河北畜牧兽医,31
食品科学,3
第四军医大学学报,1
中国病理生理杂志,1
眼科研究,1
福建农业大学学报,2
农村实用科技信息,26
广西科学,5
中国急救医学,1
农家致富,19
中华结核和呼吸杂志,1
临床肝胆病杂志,1
新农村,6
河南科技：乡村版,6
科学种养,33
世界核心医学期刊文摘：妇产科学分册,1
中国优生与遗传杂志,1
福建农业,8
中国医药导报,1
杭州农业与科技,2
云南农业大学学报,4
中国实验动物学报,3
科学通报,3
天津畜牧兽医,2
内蒙古大学学报：自然科学版,1
农村科学实验,28
动物科学与动物医学,12
湖南水产,1
遗传,10
东北农业大学学报,14
中国供销商情：乳业导刊,28
当代旅游:下旬刊,2
农村实用技术,20
中国饲料,84
今日畜牧兽医:奶牛,33
粮食与饲料工业,19
中国动物检疫,14
中国兽药杂志,6
中国预防兽医学报,1
南方农业学报,1
内蒙古民族大学学报：自然科学版,5
中国应用生理学杂志,3
浙江农业学报,7
骏马,1
山西农业科学,8
西南师范大学学报：自然科学版,1
农业资源与环境学报,1
北京农学院学报,2
微生物学报,1
农家科技:中旬刊,1
饲料广角,36
广西农学报,4
河北农业科学,4
贵州农业科学,10
四川动物,2
黑龙江农业科学,4
中国科技成果,5
河北农业,6
巴州科技,1
吉林农业科学,5
生态学报,1
甘肃农业,9
农机化研究,11
江西农业学报,4
时尚育儿,1
安徽科技学院学报,8
食品界,1
农业科技与信息,10
济南大学学报：自然科学版,1
河南畜牧兽医：市场版,24
中国农机化学报,2
温州人,1
中国粮油学报,6
湖南饲料,6
少年月刊：A版,1
农业网络信息,3
医学动物防制,3
中国细胞生物学学报,2
人生与伴侣：月末版,1
农业知识：致富与农资,2
潍坊学院学报,1
大众科技,1
山西饲料,7
财经天下,1
华北农学报,11
农家科技,18
云南农村经济,1
理科考试研究：高中版,1
农业机械学报,6
甘肃科技,2
四川奶业,34
内蒙古科技与经济,5
畜牧市场,8
塔里木大学学报,4
内蒙古农业科技,7
汉中科技,2
山西农经,1
黑龙江八一农垦大学学报,15
食品科技,3
世界知识画报：A版,1
农村新技术：加工版,1
农村养殖技术：新兽医,2
北京奶牛,2
山东大学学报：理学版,1
山西农业：农业科技版,2
兽药与饲料添加剂,16
四川农业科技,3
现代化农业,22
邵阳学院学报：自然科学版,3
华夏星火,1
贵州大学学报：农业与生物科学版,1
农村青年,1
新疆社科信息,1
福建畜牧兽医,21
中国检验检疫,1
兽药市场指南,21
现代农业,20
广州化工,1
饲料世界,6
动物保健,4
河北北方学院学报：自然科学版,1
山东农业大学学报：自然科学版,2
河南科技学院学报,1
中国草地,2
半月谈,1
内蒙古草业,2
农业工程学报,5
精细化工经济与技术信息,1
家畜生态,6
内蒙古民族大学学报,1
华中农业大学学报,3
现代种业,3
河南科技大学学报：农学版,1
瞭望,1
遗传学报,1
中国食品工业,1
农业知识,6
当代农业,1
河南农业大学学报,6
安徽农业技术师范学院学报,2
农场经济管理,2
中学地理教学参考,1
南京农专学报,1
湖南农学院学报,3
浙江农业科学,9
肉类工业,2
中国养兔杂志,1
生物技术通讯,1
西南农业大学学报：社会科学版,2
农学学报,5
延边大学农学学报,2
青海畜牧业,2
青海畜牧兽医学院学报,8
西北农业大学学报,2
安徽农学院学报,2
宁夏农学院学报,1
农牧与食品机械,1
国外畜牧学：猪与禽,2
内蒙古农牧学院学报,2
上海农业科技,3
微量元素与健康研究,1
信阳农业高等专科学校学报,1
福建农学院学报,1
世界农业,11
粮油与饲料科技,1
河南畜牧兽医:市场版,2
新农民,3
科技与企业,1
云南农业科技,3
农村农业农民：下半月,4
现代农业研究,2
农业开发与装备,4
河南科技,2
党政论坛,1
中国民兵,2
科技园地,4
农产品加工,3
山东省农业管理干部学院学报,1
安徽农机,2
才智,1
山西农业:致富科技版,1
安徽农业,3
青年科学,1
今日新疆,1
政工学刊,1
党课,1
上海农村经济,2
农民文摘,5
乡镇论坛,3
共产党员：上半月,1
山西农业：畜牧兽医版,9
农村实用科技,3
中亚信息,1
北京农业,4
专业户,5
农村成人教育,1
河南科技学院学报：社会科学版,1
农产品市场周刊,3
农友,2
中国.城乡桥,1
中国禽业导刊,1
山东饲料,6
兵团工运,2
科技情报（兰州）,1
现代科技：现代物业下旬刊,2
甘肃农业科技,4
临沧科技,1
河南职业技术师范学院学报,1
广东农业科学,8
广西大学学报：自然科学版,1
科技情报开发与经济,2
农业工程技术,2
上海农业学报,1
吉林农业科技学院学报,1
河南科技学院学报：自然科学版,1
农业工程,2
科技创业月刊,1
林业科技通讯,3
江西农业科技,2
广西农业科学,6
江西农业,2
新农村(黑龙江),3
山西农业：致富科技版,1
农家女,3
党的建设,1
农村经济与科技,7
农经,3
包头医学院学报,2
中国寄生虫学与寄生虫病杂志,1
寄生虫病与感染性疾病,1
中国热带医学,1
农业新技术,1
中共福建省委党校学报,1
科协论坛,1
河北渔业,1
脱贫与致富,1
防护林科技,1
园艺与种苗,1
基础医学与临床,3
热带作物学报,1
水产学杂志,1
中草药,3
中国现代中药,1
上海应用技术学院学报：自然科学版,1
辽宁石油化工大学学报,1
山西果树,2
中华解剖与临床杂志,1
中国人兽共患病学报,1
福建热作科技,2
中国骨与关节外科,1
安徽医科大学学报,1
中华损伤与修复杂志（电子版）,1
郑州大学学报：医学版,3
南方医科大学学报,1
水产科学,2
中国组织工程研究,6
内蒙古中医药,2
农业研究与应用,1
贵州林业科技,1
农垦医学,1
中国脊柱脊髓杂志,1
中国动物传染病学报,1
华夏医学,1
热带林业,1
中国家禽,1
中国临床研究,2
解放军医学杂志,2
中国全科医学,2
细胞与分子免疫学杂志,2
水产学报,2
水产科技情报,2
安徽农学通报,7
中药材,1
黔南民族医专学报,1
上海水产大学学报,1
中华中医药学刊,1
四川林勘设计,1
解剖科学进展,1
江苏农业学报,6
东北林业大学学报,1
中国中西医结合急救杂志,1
河北医科大学学报,1
昆虫天敌,1
中华眼底病杂志,2
济宁医学院学报,1
眼科新进展,2
中国棉花,1
中国人兽共患病杂志,1
中国媒介生物学及控制杂志,1
吉林大学学报：医学版,3
北京林业大学学报：社会科学版,1
生物化学与生物物理进展,2
技术与市场,1
人民黄河,1
水产养殖,2
农村实用工程技术：温室园艺,2
茶叶,1
河北林业科技,1
陕西林业科技,1
上海饲料,1
经济林研究,1
广西农业大学学报,1
微生物学通报,3
广西水产科技,1
护理学杂志：综合版,1
东西南北：教育,1
畜牧业环境,4
中国农资,1
花卉,1
国土绿化,1
共产党人,1
青海统计,1
中国花卉盆景,1
中国林业,1
中国麻风皮肤病杂志,1
党的生活（青海）,1
成人教育,1
农业现代化研究,1
药物分析杂志,4
口腔疾病防治,1
中国烧伤创疡杂志,1
中华烧伤杂志,1
中国老年学杂志,4
郑州大学学报:医学版,1
广州中医药大学学报,2
药物评价研究,1
南京林业大学学报：自然科学版,1
中华乳腺病杂志（电子版）,1
山东医药,2
福建医药杂志,1
海南医学院学报,1
中华损伤与修复杂志,1
世界华人消化杂志,1
湖南中医杂志,1
分析化学,1
广西医科大学学报,1
中华医学杂志,1
中国实验方剂学杂志,3
山东大学学报：医学版,1
世界科学技术：中医药现代化,1
实用口腔医学杂志,1
中国卫生检验杂志,1
中国组织化学与细胞化学杂志,1
中国临床药理学与治疗学,1
东南大学学报:医学版,1
中国生物医学工程学报,1
重庆医学,1
中国中西医结合杂志,1
中国美容医学,1
检验医学与临床,1
浙江大学学报：农业与生命科学版,2
北京口腔医学,1
风湿病与关节炎,1
国际心血管病杂志,1
中国现代医学杂志,1
中国临床康复,5
华中科技大学学报：医学版,1
中国医学影像技术,1
中国药理学通报,3
中华皮肤科杂志,1
林业科学,1
泰山医学院学报,1
复旦学报：医学版,3
中国现代普通外科进展,1
中国肺癌杂志,1
材料导报,1
口腔生物医学,2
临床皮肤科杂志,1
实用老年医学,1
新医学,1
癌变．畸变．突变,1
东南国防医药,1
上海口腔医学,1
解剖学报,1
国际眼科杂志,1
生物医学工程与临床,1
上海医学,3
中国实验诊断学,1
心血管康复医学杂志,1
上海中医药杂志,1
神经解剖学杂志,2
中国骨肿瘤骨病,1
卫生研究,1
中国修复重建外科杂志,1
眼科学报,1
第三军医大学学报,2
西南国防医药,1
福建林学院学报,1
中国中医眼科杂志,1
航空航天医药,1
解放军药学学报,1
中国心血管杂志,1
中国生物学文摘,1
华中科技大学学报：医学英德文版,1
生物化学与生物物理学报：英文版,1
世界胃肠病学杂志：英文版（电子版）,1
预防兽医学进展,1
中国中西医结合外科杂志,1
新农村（CN23-1552/S）,2
内蒙古兽医,1
当代蔬菜,1
国外畜牧学：草原与牧草,1
中华神经外科疾病研究杂志,1
云南医药,1
中国临床护理,1
动物学研究,1
生物资源,1
新中医,1
安徽畜牧兽医,2
广东蚕业,1
特种经济动植物,1
冰雪运动,1
肉品卫生,1
温州农业科技,2
科技潮,1
山西林业科技,1
内蒙古林业科技,2
中国科技纵横,2
红土地,1
山西农业：市场信息版,1
广东农村实用技术,3
环境与职业医学,1
中国农业科学：英文版,1
现代信息科技,1
中国生育健康杂志,1
广东林业科技,1
江汉大学学报,1
山西农机,1
石河子大学学报：自然科学版,1
天然产物研究与开发,1
中国食用菌,1
食品工业,1
湖南农业科学,4
基层农技推广,2
中国草地学报,2
福建农林大学学报：自然科学版,8
国外电子测量技术,1
山西中医学院学报,1
扬州大学学报:农业与生命科学版,1
现代牧业,1
草原与草坪,1
浙江大学学报:农业与生命科学版,1
中国糖料,1
计算机应用与软件,1
草地学报,4
工程技术研究,1
广东饲料,7
陕西农业科学,5
自动化与仪器仪表,1
扬州大学学报：农业与生命科学版,2
科技创新导报,3
乳品与人类,1
韶关学院学报,1
当代农机,2
农业大数据学报,1
科技与创新,1
中国食物与营养,2
商丘职业技术学院学报,1
电脑与电信,1
农产品质量与安全,1
科技创新与应用,1
中国食品,1
物联网技术,1
中国农技推广,1
农业展望,2
金陵科技学院学报,1
大科技,1
黑龙江科技信息,1
内蒙古气象,1
北方经贸,1
儿童文学选刊,1
青海农林科技,2
农机科技推广,1
统计与经济,2
现代生物医学进展,1
农村农业农民：上半月,1
上海集体经济,1
黑龙江科学,1
轻工设计,1
少儿科技,1
种子世界,1
应用数学进展,1
农业科技与装备,2
农机使用与维修,1
中国茶叶,1
青海科技,1
农业机械,3
计算机应用,1
山地农业生物学报,2
牧草与饲料,4
中华预防医学杂志,1
农村财政与财务,1
网球,1
福建农机,2
河北科技师范学院学报,1
AMBIO－人类环境杂志,1
安徽技术师范学院学报,2
黄冈职业技术学院学报,1
湖北三峡职业技术学院学报,1
上海安全生产,1
河南水利与南水北调,1
福建轻纺,1
乐山师范学院学报,1
中国资产评估,1
中国病原生物学杂志,1
福建农业学报,1
中国微生态学杂志,1
内蒙古石油化工,1
农产品加工．学刊,1
农村牧区机械化,1
广西轻工业,1
热带农业工程,1
生物数学学报,1
榆林科技,1
四川党的建设：农村版,1
新世纪周刊,1
石油化工应用,1
时事：高中版,1
北方经济：综合版,1
中国农垦,1
山东科学,1
农村实用技术与信息,2
腐植酸,1
粮食科技与经济,1
中国供销商情：村官,1
玉米科学,1
榆林学院学报,1
牡丹江师范学院学报：自然科学版,1
浙江农业大学学报,2
农业技术经济,1
实践：党的教育版,1
科技风,1
河套大学学报,1
福建农业科技,1
绵阳农专学报,1
魅力中国,1
定西科技,2
农村．农业．农民：上半月,1
中国新技术新产品,1
山东农机化,1
野生动物,1
青海人大,1
中国生物制品学杂志,1
西南科技大学学报：哲学社会科学版,1
张家口农专学报,1
