首届中国中医药实验动物科技交流会论文汇编,2
世界科学,1
中国畜禽种业,11
福建畜牧兽医,4
中国医药导报,2
延边大学农学学报,1
中国农业科学,3
北方牧业,5
全国动物生理生化第十二次学术交流会论文摘要汇编,1
中国比较医学杂志,3
上海交通大学,4
现代预防医学,1
吉林大学,11
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十五次学术研讨会论文集,1
江西畜牧兽医杂志,3
全国动物生理生化第九次学术交流会论文摘要汇编,3
天津农学院学报,1
辽宁畜牧兽医,3
第十三届中国实验动物科学年会论文集,1
公安部南昌警犬基地,4
黑龙江八一农垦大学,1
云南农业大学,4
中国人民解放军军事医学科学院,1
广元市昭化区畜牧食品局,2
中国畜牧兽医学会动物营养学分会第十一次全国动物营养学术研讨会论文集,1
云南农业大学学报,2
农牧产品开发,2
当代畜禽养殖业,6
通辽市畜牧兽医科学研究所,3
新疆大学,1
中国实验动物学会第五届学术年会论文汇编,1
实验动物科学与管理,1
乡村科技,1
今日畜牧兽医,5
新疆农垦科技,2
山东农业大学,2
安康市汉滨区阳晨牧业科技有限公司,2
公安部昆明警犬基地,2
上海农业学报,1
公安部南京警犬研究所;北京农学院,1
甘肃农业大学学报,2
吉林畜牧兽医,16
福建农业大学学报,3
第17次全国犬业科技学术研讨会论文集,2
黑龙江省野生动物研究所,5
广西大学,5
中国动物检疫,2
北京奶牛中心,1
第十一次全国养犬学术研讨会论文集,1
特产研究,2
农村科技开发,4
中国农村小康科技,3
石河子科技,1
养殖与饲料,2
赤峰博恩药业有限公司;石河子大学动物科技学院,1
东北林业大学,1
中国组织工程研究与临床康复,1
兽类学报,2
农民致富之友,7
科技致富向导,9
农村实用工程技术,1
畜牧兽医科学(电子版),1
中国畜牧兽医学会兽医药理毒理学分会第十五次学术讨论会论文集,1
中兽医学杂志,5
老友,1
四川大学学报(医学版),1
哈药集团生物疫苗有限公司,1
湖南农业大学,3
广西畜牧兽医,5
广东省农业科学院动物卫生研究所;,1
龙岩学院;福建森辉农牧发展有限公司;福建龙岩市金和动物饲料有限公司;上海朝翔生物技术有限公司,1
宁夏回族自治区动物疾病预防控制中心;中国农业科学院兰州兽医研究所;中国农业科学院哈尔滨兽医研究所;中国动物卫生与流行病学中心,1
广西扬翔股份有限公司;,1
广西农学报,1
心脑血管病防治,1
浙江农业学报,1
中华泌尿外科杂志,1
现代农村科技,1
凤庆县良种猪扩繁群场,1
广东省昆虫研究所;广州大学;中山大学;广东贞山鳄鱼养殖有限公司;南雄市古塘黑颈龟良种场,1
口腔医学研究,2
河南省动物疫病预防控制中心;洛阳莱普生信息科技有限公司;广东永顺生物制药股份有限公司;中山大学达安基因股份有限公司;山东信得科技股份有限公司;福州大北农生物技术有限公司,1
山东大学,9
中国畜牧兽医学会兽医寄生虫学分会第十三次学术研讨会论文集,2
内蒙古医科大学学报,1
河北农业大学,7
东北农业大学学报,1
农村实用技术,1
南昌市动物园管理处,2
河南省农业科学院畜牧兽医研究所;河南省动物免疫学重点实验室,2
青海省动物疫病预防控制中心;海晏县动物疫控中心;贵南县动物疫控中心;祁连县动物疫控中心;果洛州动物疫控中心;海北州动物疫控中心;海南州动物疫控中心;达日县动物疫控中心;玛沁县动物疫控中心;共和县江西沟乡兽医站,1
青岛天地荟食品有限公司,1
今日养猪业,1
农业与技术,1
中华临床医师杂志(电子版),1
公安部南京警犬研究所,1
武汉大学,1
现代生物医学进展,2
中国组织工程研究,1
钦州市畜禽良种场,1
山东大宝养殖加工有限责任公司;山东农业大学动科院,1
中华医学会心电生理和起搏分会第十次全国学术年会会议汇编,2
广西医科大学,2
南方医科大学,7
赣州市森源科技种苗场;全南县林业技术推广站,1
信阳农业高等专科学校;信阳市动物卫生监督所;信阳市畜产品质量检验监测中心;信阳市农业科学研究所,1
兽医导刊,1
中外医学研究,1
器官移植,1
中华实验外科杂志,2
中国农业科学院特产研究所,1
中国畜牧兽医学会养猪学分会第五次全国会员代表大会暨养猪业创新发展论坛论文集,1
中国畜牧兽医学会动物传染病学分会第四次猪病防控学术研讨会论文集,1
中国畜牧兽医学会2010年学术年会——第二届中国兽医临床大会论文集(下册),2
才智,2
西北民族大学,1
河北医科大学,2
湖南畜牧兽医,1
四川动物,2
中国水产科学研究院黄海水产研究所,1
农家科技,1
临床医学工程,1
广西农垦永新畜牧有限公司;广西农垦永新畜牧集团有限公司良圻原种猪场,1
新疆农业大学,3
安徽医科大学,4
南华大学学报(医学版),1
农家致富,2
龙岩学院,1
商丘职业技术学院;商丘市天一生物技术有限公司;商丘市福源食品有限公司;郑州牧业工程高等专科学校,1
华中农业大学,2
郑州牧业工程高等专科学校学报,1
党的建设,1
中国水产,1
乡镇论坛,1
金华市中心医院,1
农村养殖技术,6
中国科学院海洋研究所,1
同济大学学报(医学版),1
全国兽医外科学第13次学术研讨会、小动物医学第1次学术研讨会暨奶牛疾病第3次学术讨论会论文集,3
新农业,3
曲阜师范大学,1
农家女,1
中国中药杂志,1
重庆医学,1
福建农业,1
商丘市兽药厂,1
浙江大学,3
普兰店市动物卫生监督检验所;中国科学院哈尔滨兽医研究所,1
华北煤炭医学院,1
中华消化杂志,1
山西农业,1
北京市农林牧科技开发中心,1
汕头大学医学院学报,1
新农村,1
实用口腔医学杂志,2
农村经济与科技,4
德州华达实业有限公司,1
农村科技,3
饲料与畜牧,1
农家顾问,6
河北供销与科技,4
第一军医大学,1
林业科技,2
共产党员(河北),2
中国刑警学院学报,1
第四军医大学学报,1
黑龙江畜牧科技,1
现代营销,2
湖南农业,3
中华内科杂志,1
第三军医大学学报,2
军医进修学院学报,2
兽医大学学报,2
新疆农业科学,1
华中农业大学学报,1
河南科技大学,2
第七届中国饲料营养学术研讨会论文集,1
动物营养学报,1
微生物学报,1
新疆畜牧业,1
2019年中华口腔医学会老年口腔医学专业委员会第十四次全国老年口腔医学学术年会论文汇编,1
中国人民解放军陆军军医大学,1
中华老年口腔医学杂志,1
南京中医药大学,1
动物医学进展,1
苏州大学,2
中国修复重建外科杂志,1
华西口腔医学杂志,1
南通大学附属医院,1
北京协和医学院,1
第四军医大学,3
中华医学杂志,3
国际医药卫生导报,1
南京大学,1
南昌大学,1
上海口腔医学,2
复旦大学,1
中国人民解放军军医进修学院,1
口腔颌面外科杂志,1
第十二届中国国际口腔器材展览会暨学术研讨会论文集,1
中南大学,1
北京中医药大学,2
中华器官移植杂志,1
中国临床康复,3
第二军医大学,3
中华普通外科杂志,1
四川大学,2
中国协和医科大学,2
第二军医大学学报,1
福建师范大学,2
中国人民解放军第四军医大学,1
军医进修学院,1
上海第二医科大学学报,1
解放军北京军区联勤部卫生防疫队;中国人民解放军军需大学;吉林农业大学;中国农业大学,1
肠外与肠内营养,1
四川畜牧兽医,1
河南黑马动物药业有限公司;,1
广西农业科学,2
河南科技学院学报(自然科学版),1
中国农业大学,1
中国动物学会寄生虫学专业委员会第十五次全国学术会议暨第六次国际寄生虫学学术研讨会论文摘要集,1
养禽与禽病防治,1
中国畜牧兽医学会兽医影像技术学分会第七次全体会员代表大会暨第十四次学术研讨会论文集,1
中国农业大学动物医学院,2
中国海洋大学,1
河南畜牧兽医(综合版),1
宠物世界(狗迷),4
北京市结核病胸部肿瘤研究所,1
农家参谋,3
中国畜牧兽医学会2003年学术年会论文集（小动物医学分册）,1
内蒙古兽医,1
中华麻醉学杂志,1
生命的化学(中国生物化学会通讯),1
国外兽医学(畜禽疾病),1
国外医学(医学分子生物学分册),1
江西农业学报,1
中国农业科学院,2
国外医学(计划生育分册),3
山花,1
电影世界,1
华中师范大学,1
西安外国语大学,1
沈阳师范大学,1
重庆市畜牧科学院,4
健康天地,2
婚育与健康,1
陕西师范大学,1
跨世纪(时文博览),1
广州中医药大学,1
技术与市场,1
农家之友,2
中国农业文摘(畜牧),1
家庭科技,1
花城,1
第二次全国中西医结合男科学术会议论文集,1
现代养生,1
中医杂志,1
科学养生,1
健康博览,2
家庭医学,1
药膳食疗研究,1
甘肃中医,1
乐山师专学报(社会科学版),1
外国教育资料,1
家畜生态,1
中医药学报,1
中国畜牧兽医学会养兔学分会第二届学术交流大会论文集,2
今日科苑,1
中华放射医学与防护杂志,1
生态学杂志,3
水产养殖,4
光明中医,1
癌变.畸变.突变,1
中国现代应用药学,2
动物学杂志,2
辐射研究与辐射工艺学报,1
内蒙古大学,1
股市动态分析,1
吉林农业大学,2
安徽农业,2
中国妇幼保健,1
山东医药,1
黑龙江医药科学,1
广州医科大学,1
中华结核和呼吸杂志,1
广州医学院,1
经济发展方式转变与自主创新——第十二届中国科学技术协会年会（第三卷）,1
半月选读,1
中国公共卫生,1
右江医学,1
农业科技通讯,1
江西农业科技,2
中成药,1
中国农村医学,1
安徽医学,1
国外医学.精神病学分册,1
国外医学(放射医学分册),1
广东医药资料,1
山西医学杂志,1
象山港湾水产苗种有限公司,2
敦化市水产技术推广站;吉林省水产科学研究院,1
河北渔业,2
河北省水产养殖病害防治监测总站,2
中国家禽,1
中国农业科学院兰州畜牧与兽药研究所,2
农业科技与信息,1
致富天地,1
杂文选刊(上半月版),1
饲料广角,1
渔业致富指南,1
现代农业,1
云南农业,1
老区建设,1
贵州畜牧兽医,2
新型建筑材料,1
广州大学,1
四川林业科技,1
现代园艺,1
杭州市园林绿化股份有限公司;,1
合肥市包河区林业工作站;安徽农业大学;合肥印象滨湖旅游投资发展有限公司;合肥市包河区农林水务局,1
环境保护与循环经济,1
水产学报,1
福建农林大学,1
西北师范大学,1
江苏省遗传学会2017年学术研讨会——“技术创新与遗传学发展”论文摘要集,1
交通世界,1
中国农村水利水电,1
西北大学,1
水电能源科学,1
甘肃长达路业有限责任公司;甘肃省环境科学设计研究院;兰州大学;甘肃省交通规划勘察设计院有限责任公司,1
云南省水利学会2016年度学术年会论文集,1
河北林果研究,1
南方农业,1
江西金乔园林有限公司,1
钦州市林业科学研究所,2
广东水利水电,1
普宁市云落镇洋角村村民委员会,1
宁波大学;宁波市疾病预防控制中心,1
云南水力发电,1
北方园艺,4
仲恺农业工程学院,1
2014年3月建筑科技与管理学术交流会论文集,1
科学种养,1
江西科学,1
北京林业大学,5
冕宁县林业局;凉山彝族自治州林业局;冕宁县源森林食品有限责任公司,1
四川省凉山彝族自治州冕宁县林业局;冕宁县林业局;凉山彝族自治州林业局;冕宁县源森林食品有限责任公司,1
承德市林业技术推广总站,1
林业实用技术,1
淳安县新安江开发总公司;浙江省林业科学研究院,1
三峡大学,1
湛江师范学院,1
河北联合大学,1
草业与畜牧,1
中国园艺文摘,1
绿色科技,1
中国牧业通讯,2
水产科学,2
第二届全国水土保持生态修复学术研讨会论文集,1
酒泉市海东鲟鱼开发有限责任公司;酒泉市万聚渔业开发有限责任公司;中国水产科学研究院东海水产研究所;甘肃省渔业技术推广总站;兰州大学生命科学院;兰州市渔业技术推广中心,1
中国水土保持,1
草地学报,3
天津市水利科学研究院,1
天津市水利科学研究院;天津市引滦水源保护有限责任公司,1
水利渔业,2
草业科学,4
水土保持通报,1
河北林业科技,2
南京林业大学,1
浙江林学院,1
广西科学,1
中国植保导刊,1
草原与草坪,2
中国花卉盆景,6
中国草学会草坪专业委员会第六届全国会员代表大会及第九次学术研讨会论文汇编,1
第七届全国杂草科学会议论文集杂草科学与环境及粮食安全——中国化学除草50年回顾与展望,1
科学大观园,1
园林,1
中国西南石山地区第四次生态建设与扶贫开发研讨会专辑,1
中国科协2002年学术年会第22分会场论文集,1
黑龙江农垦师专学报,1
农村.农业.农民,1
草食家畜,1
中国医科大学学报,1
微生物学通报,1
江西农业大学学报,1
中国食用菌,1
耕作与栽培,1
淡水渔业,1
山东文学,1
中国地质大学（北京）,1
东华大学,1
中国基层医药,1
新疆农业大学学报,1
中国中医科学院,1
现代肿瘤医学,1
云南植物研究,1
中国细胞生物学学会2005年学术大会、青年学术研讨会论文摘要集,1
中国草地科学进展：第四届第二次年会暨学术讨论会文集,1
国外医学.眼科学分册,1
生理学报,2
